alpha_annualized,alpha_tstat_hac,r_squared,idio_vol_annualized,idio_variance_share,observations,beta_dollar,tstat_dollar_hac,beta_carry,tstat_carry_hac,beta_value,tstat_value_hac,beta_momentum,tstat_momentum_hac,currency,date
0.05631574335,2.054313787,0.4091055511,0.06936467035,0.5908944489,60,-0.5647670753,-6.369899229,-0.2109656697,-2.121281502,-0.5389004509,-2.548757552,0.04646284522,0.279663761,THB,2010-09-30
0.0794270948,2.423244898,0.6706611059,0.06960805383,0.3293388941,60,-0.3280391155,-2.789370062,0.8613820275,4.790685101,-0.6167773543,-5.201546373,-0.62577895,-4.209118616,TRY,2010-09-30
5.880468897e-06,0.7959544199,0.9999999742,1.42067403e-05,2.580709768e-08,60,-0.9655004752,-63452.90991,-3.112231999e-05,-1.099354331,-5.80516377e-05,-1.124268496,-2.494604615e-05,-0.9950975509,USD,2010-09-30
-0.01444298587,-0.2778578843,0.3767651748,0.1050081384,0.6232348252,60,0.1461932391,0.8483838295,0.7534994484,3.571679165,-0.01453660575,-0.06765904731,-0.3516562624,-2.144414722,ZAR,2010-09-30
-0.0009221672409,-0.03358658856,0.6270096445,0.05538515396,0.3729903555,60,0.6953115865,6.882539016,0.05964446661,0.4807541912,-0.1590723138,-0.992053867,-0.04480919152,-0.5346384882,AUD,2010-10-31
0.05095695553,1.021458701,0.4224096895,0.09161515243,0.5775903105,60,-0.1694219277,-1.431926368,0.7375810358,4.832828778,-0.2346635454,-1.148045257,0.5748344983,2.448814296,BRL,2010-10-31
-0.006027739849,-0.1783408868,0.07246571696,0.08211042355,0.927534283,60,-0.1442082776,-0.9434072387,0.100008741,0.5628787221,-0.3115275295,-2.013649959,-0.1021010794,-0.4188006257,CAD,2010-10-31
-0.01716907813,-1.058521054,0.520029643,0.06338307203,0.479970357,60,0.4350040861,2.806263783,-0.7552469693,-8.788828074,0.2462976561,1.394244802,0.1695639692,1.77586541,CHF,2010-10-31
-0.01408930404,-0.3054957536,0.05494257629,0.1128495958,0.9450574237,60,-0.2507656757,-1.075216075,0.3767418,1.622447278,0.1100404176,0.4733264787,-0.005612226419,-0.02338394741,CLP,2010-10-31
0.06641690065,7.780593481,0.9683819776,0.01540062712,0.0316180224,60,-0.9062771511,-25.03038953,-0.005808114912,-0.1822844252,0.05285148575,1.246380677,0.04797648826,1.494870014,CNY,2010-10-31
0.01200704928,0.2565595828,0.2848749091,0.1110578155,0.7151250909,60,-0.2492997689,-1.59683146,0.6314381773,3.064970679,-0.4076812856,-1.934496473,0.3188132851,1.262572011,COP,2010-10-31
-0.002246391283,-0.08935387843,0.4901427868,0.06661033613,0.5098572132,60,0.7612081815,7.285501444,-0.6879814438,-7.002830875,0.08971653473,0.8449618059,0.01006776932,0.06860129216,CZK,2010-10-31
-0.02327631827,-1.098150678,0.5532635059,0.04297162169,0.4467364941,60,0.48939009,7.23713394,-0.4687703355,-7.490567638,0.2128970937,2.081241679,-0.06980363169,-0.9643044019,DKK,2010-10-31
-0.02504213311,-1.223901586,0.5622478681,0.04255733319,0.4377521319,60,0.4941858155,7.166050569,-0.4718911036,-7.314271891,0.206402372,1.9270156,-0.08542887085,-1.152016689,EUR,2010-10-31
-0.04234453607,-1.434126186,0.08679358922,0.07339930364,0.9132064108,60,-0.0287275639,-0.1538019825,-0.2840431255,-2.324270776,-0.143881001,-0.8890979688,-0.09996806639,-0.6451242298,GBP,2010-10-31
0.01150089047,3.313994708,0.9956409062,0.005807401009,0.00435909383,60,-0.9474511993,-84.26223395,-0.02937321181,-2.254909077,-0.0101123904,-0.6868274725,-0.01080699685,-0.841523743,HKD,2010-10-31
-0.0339783293,-0.8583940866,0.4392475549,0.09553705918,0.5607524451,60,1.052874442,7.858484977,-0.2797087192,-1.677339875,0.05880516779,0.1868748754,0.03839541351,0.2201352042,HUF,2010-10-31
0.03241244928,0.782254051,0.1898620998,0.08143296983,0.8101379002,60,-0.1396014453,-0.6724358138,0.5456480716,4.766623868,0.2443495809,0.9704269947,-0.1431902102,-1.327794281,IDR,2010-10-31
0.02327230652,0.864570283,0.2093833798,0.07588041136,0.7906166202,60,-0.1441412818,-1.324640778,-0.1819641013,-0.9908519073,0.2777382001,0.9620812233,-0.1190033252,-0.7349373482,ILS,2010-10-31
-0.006121942039,-0.2528820315,0.2930793642,0.05500159984,0.7069206358,60,-0.3990960799,-4.901900213,0.2253422534,2.047386861,0.07124247878,0.6171983093,0.1738517869,1.365127332,INR,2010-10-31
0.03473570042,0.9923150594,0.6782824364,0.08076402113,0.3217175636,60,-0.4424938399,-4.005961966,-0.8439486136,-5.253259854,0.2367113232,1.766763169,0.3822460431,3.187437408,JPY,2010-10-31
-0.09590919113,-2.64606773,0.1759282,0.0896262238,0.8240718,60,0.3018509358,1.602761737,0.3450835973,2.466705019,0.4750574714,1.465823033,0.1300061391,0.4331048431,KRW,2010-10-31
-0.05795406616,-2.21515744,0.3591788953,0.06007180533,0.6408211047,60,-0.2039854264,-2.316199732,0.6743785355,8.242284069,0.5093997861,4.419010366,0.04315847429,0.4194249671,MXN,2010-10-31
0.01382575136,0.7567080546,0.4839740409,0.04199003367,0.5160259591,60,-0.4286309485,-5.509582747,-0.02597077679,-0.3376195013,-0.02411385046,-0.2732931464,0.0434875422,0.4307695867,MYR,2010-10-31
-0.01594009079,-0.4391566348,0.1473449714,0.07266944019,0.8526550286,60,0.3149810215,1.557339909,-0.286034787,-1.552161389,-0.08824373626,-0.669668204,-0.1830323042,-1.599193987,NOK,2010-10-31
-0.04456716757,-1.100572013,0.2409606883,0.09689736182,0.7590393117,60,0.6508240671,4.076945313,-0.04215642039,-0.3391189906,0.08485444236,0.2543002123,0.1684903795,0.9819451841,NZD,2010-10-31
0.05750887482,2.107378527,0.4065469294,0.05827423985,0.5934530706,60,-0.5935602546,-7.225894155,0.1154903719,0.9822948976,-0.1645660809,-1.190900178,0.02019635448,0.1723370805,PHP,2010-10-31
-0.01728575036,-0.5470566783,0.5060019192,0.07660442695,0.4939980808,60,0.9133079231,7.120538641,-0.4262419417,-3.777669185,-0.2074821855,-0.9607406785,-0.2068136023,-1.304139825,PLN,2010-10-31
-0.04029553666,-2.052682974,0.4992060369,0.05610649854,0.5007939631,60,0.7016099348,8.33889282,-0.4446812999,-4.258896491,0.1494650818,0.9633555578,-0.02056360066,-0.228991204,SEK,2010-10-31
0.05628412758,2.016338,0.4073552095,0.06944153711,0.5926447905,60,-0.5610336207,-6.311608089,-0.2107571171,-2.11102117,-0.5366382158,-2.551426164,0.05227966535,0.3107389192,THB,2010-10-31
0.080790315,2.43641195,0.6705645098,0.06960872799,0.3294354902,60,-0.328978671,-2.787232219,0.8624882766,4.794746111,-0.6156625792,-5.193533284,-0.6286120058,-4.174992668,TRY,2010-10-31
6.961352818e-06,0.8994991657,0.9999999746,1.407529718e-05,2.535482102e-08,60,-0.9655021696,-66578.8049,-3.030509808e-05,-1.082752522,-5.775305197e-05,-1.123113008,-2.866352247e-05,-1.084606732,USD,2010-10-31
-0.001872757175,-0.03601507802,0.3926620832,0.1023102736,0.6073379168,60,0.1249179157,0.7201897468,0.7629043441,3.644620511,-0.01203187985,-0.05726002683,-0.3973212792,-2.532437629,ZAR,2010-10-31
0.01196180602,0.4392145252,0.6092491863,0.05660054749,0.3907508137,60,0.6464188099,6.621005046,0.07974965801,0.6079534617,-0.1876927491,-1.138169492,-0.09689263399,-1.079830487,AUD,2010-11-30
0.06205534589,1.340159713,0.4087250447,0.09244244259,0.5912749553,60,-0.2114443659,-1.71406441,0.7401562586,4.686409322,-0.2757278704,-1.365346621,0.5117547746,2.308373679,BRL,2010-11-30
-0.0007098814154,-0.02261126589,0.08692469839,0.08226528637,0.9130753016,60,-0.1642716547,-1.115901094,0.09000004803,0.4961419813,-0.3437173568,-2.336413116,-0.1462154296,-0.641997689,CAD,2010-11-30
0.001121999058,0.05610464387,0.4757654929,0.06602527344,0.5242345071,60,0.3656469603,2.285493644,-0.7352724821,-8.890384993,0.1961288394,1.084171387,0.08503678703,0.7189433961,CHF,2010-11-30
-0.005338001162,-0.1178163109,0.05752076709,0.1121037665,0.9424792329,60,-0.2835934016,-1.264492236,0.3306549404,1.462665049,0.02410317049,0.1092078718,-0.1147970035,-0.5088620977,CLP,2010-11-30
0.06815378676,7.785176434,0.9695639421,0.01531745801,0.03043605795,60,-0.9128919271,-28.45463222,0.0005836138965,0.01850174458,0.05309070226,1.304789997,0.04550313364,1.539002414,CNY,2010-11-30
0.006640835987,0.1462369084,0.2850146111,0.111143763,0.7149853889,60,-0.2290698292,-1.556323031,0.6440190528,3.059502227,-0.3724370851,-1.797072815,0.3663940487,1.519593917,COP,2010-11-30
-0.01237549226,-0.5037542764,0.518751665,0.06662725355,0.481248335,60,0.7997248239,7.727558115,-0.7160121096,-7.090427558,0.09861092121,0.8770231122,0.03591241222,0.2559575844,CZK,2010-11-30
-0.02901394461,-1.409438832,0.5612175911,0.04344272069,0.4387824089,60,0.5110798195,7.326331877,-0.4646371169,-7.175321503,0.2402087825,2.323222561,-0.03044178478,-0.4258965734,DKK,2010-11-30
-0.03085627981,-1.553624103,0.5688235943,0.04303749944,0.4311764057,60,0.5161596326,7.215285605,-0.4668931074,-6.99421323,0.2349794924,2.163065414,-0.04454181012,-0.6068619047,EUR,2010-11-30
-0.04028235125,-1.382931867,0.07924105521,0.07304572521,0.9207589448,60,-0.03666000686,-0.210522225,-0.2641366829,-2.105207456,-0.1298868458,-0.8370003475,-0.08768725679,-0.6127264903,GBP,2010-11-30
0.01057862153,3.186910306,0.9956708622,0.005856298042,0.004329137814,60,-0.9439496739,-83.45786817,-0.03107046916,-2.344585668,-0.008350913889,-0.5727658182,-0.0073975557,-0.5819598647,HKD,2010-11-30
-0.04771641698,-1.215327122,0.4628313986,0.09669753709,0.5371686014,60,1.104780336,7.486462119,-0.2654862271,-1.528888278,0.1290149022,0.3999037058,0.1379872209,0.7763286353,HUF,2010-11-30
0.03550582565,0.9269045131,0.1917938795,0.08150740649,0.8082061205,60,-0.1513048298,-0.7706630776,0.5449222834,4.624044321,0.2312972519,0.9628642206,-0.1625553795,-1.615768882,IDR,2010-11-30
0.02767486114,1.064534108,0.2122215165,0.07603217697,0.7877784835,60,-0.1608186993,-1.524380111,-0.1797254443,-0.9418755601,0.262803339,0.9079432279,-0.1425224116,-0.9040015762,ILS,2010-11-30
-0.006876452225,-0.2915810559,0.3129656435,0.05395544465,0.6870343565,60,-0.3964265115,-5.3026177,0.2544425417,2.353720694,0.1066191574,0.925046266,0.2143074667,1.827717224,INR,2010-11-30
0.03247674127,0.9574178121,0.6778235305,0.0808259958,0.3221764695,60,-0.4344246815,-4.153064272,-0.8438930153,-5.223208083,0.2435017268,1.857597978,0.3958863006,3.594941814,JPY,2010-11-30
-0.08880188744,-2.603085053,0.1666709071,0.0899826621,0.8333290929,60,0.274960355,1.572830812,0.3435767038,2.401279952,0.4452474324,1.413510097,0.0857114555,0.3093094203,KRW,2010-11-30
-0.05242247782,-1.970474898,0.3442702253,0.06019790356,0.6557297747,60,-0.2248291423,-2.63530171,0.6598988203,7.774004786,0.4713874772,4.134962415,-0.007755494383,-0.07587101017,MXN,2010-11-30
0.01384435744,0.7896305486,0.4891473714,0.0419770158,0.5108526286,60,-0.4287194007,-5.92300599,-0.02315217761,-0.2899856792,-0.02105025404,-0.244872453,0.04685860322,0.4914306398,MYR,2010-11-30
-0.01881140002,-0.5494214665,0.1358211296,0.07152676795,0.8641788704,60,0.3256154317,1.647613513,-0.2495924252,-1.317111833,-0.03631604444,-0.2744560916,-0.1208680844,-1.009933032,NOK,2010-11-30
-0.03135267352,-0.7824032951,0.2234578519,0.09803072717,0.7765421481,60,0.6008185877,3.728201513,-0.04366688599,-0.3368169845,0.03086637936,0.0914882809,0.0877292613,0.4970553691,NZD,2010-11-30
0.05017552519,1.864333138,0.3975048611,0.0584526229,0.6024951389,60,-0.5656971758,-6.823129646,0.09871626187,0.8037487976,-0.1542089761,-1.07219849,0.04325594454,0.3609849187,PHP,2010-11-30
-0.03165227552,-0.9867747866,0.5206437273,0.07746155857,0.4793562727,60,0.967857349,7.781690032,-0.4534415728,-3.87989472,-0.180889849,-0.8399707996,-0.1546434087,-0.9747132704,PLN,2010-11-30
-0.03469916675,-1.840987482,0.492360518,0.05628796171,0.507639482,60,0.680361322,8.876050818,-0.434195085,-4.082001312,0.1389847032,0.9158048474,-0.04102099931,-0.4767300627,SEK,2010-11-30
0.05680747097,2.14366221,0.414121578,0.06928048541,0.585878422,60,-0.563095848,-7.049653279,-0.1980260571,-1.966761451,-0.5245394426,-2.524892222,0.06488329552,0.4156577165,THB,2010-11-30
0.0569733398,1.439834554,0.624492945,0.07457316515,0.375507055,60,-0.2388409705,-1.734036162,0.863497184,4.532001545,-0.5202650504,-3.560580053,-0.4851700711,-2.728115932,TRY,2010-11-30
6.537708546e-06,0.9008101122,0.9999999753,1.40816068e-05,2.469506855e-08,60,-0.9655005707,-58913.21631,-2.959835262e-05,-1.034513638,-5.528950009e-05,-1.103333931,-2.526109536e-05,-1.049653533,USD,2010-11-30
-0.005191374644,-0.1048019312,0.3936778504,0.1013827368,0.6063221496,60,0.1377192349,0.8630229906,0.7252642809,3.391672931,-0.04079113164,-0.1885115892,-0.4240091738,-3.022242375,ZAR,2010-11-30
0.01681970049,0.6160378442,0.6185014027,0.05647505856,0.3814985973,60,0.6603511976,7.051406671,0.07850095193,0.6105253014,-0.1795246369,-1.145173205,-0.08701721908,-1.055598342,AUD,2010-12-31
0.07293432217,1.519289944,0.4166110964,0.08990275388,0.5833889036,60,-0.2161736565,-1.790164449,0.7307447282,4.647246129,-0.2907137991,-1.457440177,0.4818437186,2.216626836,BRL,2010-12-31
-9.486101938e-05,-0.002942751839,0.08647100757,0.0822937389,0.9135289924,60,-0.1595497162,-1.125133451,0.0903865719,0.4981427344,-0.3399435339,-2.339511564,-0.1406819209,-0.6361132091,CAD,2010-12-31
0.005169146215,0.2403472355,0.4740200963,0.06708198146,0.5259799037,60,0.392305952,2.606122534,-0.7335415817,-8.421086966,0.2168745431,1.222116017,0.1150589885,1.125954751,CHF,2010-12-31
-0.005796659342,-0.1248408323,0.05426122293,0.1123515779,0.9457387771,60,-0.2666161056,-1.215152652,0.3341407299,1.480592149,0.04027444971,0.1849880475,-0.08924166409,-0.409856863,CLP,2010-12-31
0.06925699737,7.883252967,0.9693326252,0.0154528418,0.03066737479,60,-0.9076086256,-29.11042717,0.0006902248166,0.0213283558,0.05690852369,1.386684876,0.0508145442,1.825384398,CNY,2010-12-31
0.005710312483,0.1219311754,0.2777797926,0.1122680547,0.7222202074,60,-0.2628729891,-1.767248664,0.6385260476,3.012983727,-0.4028379625,-1.93034465,0.3194200031,1.348360373,COP,2010-12-31
-0.01218059823,-0.4729118653,0.5045868316,0.06763811726,0.4954131684,60,0.7740002699,8.093658923,-0.7209012914,-7.069414343,0.07459518923,0.6712730745,-0.001749720664,-0.01325246811,CZK,2010-12-31
-0.02878476763,-1.361763625,0.5550621405,0.04374154519,0.4449378595,60,0.499600379,7.738629094,-0.4669305302,-7.345148307,0.2293532597,2.309008045,-0.04754977743,-0.7084466616,DKK,2010-12-31
-0.03079211158,-1.509680785,0.5632043268,0.04331532886,0.4367956732,60,0.5053674575,7.63434593,-0.4689304433,-7.161583558,0.2249213696,2.15692514,-0.06030483439,-0.8763939072,EUR,2010-12-31
-0.04088613316,-1.380766567,0.0871525031,0.07361434171,0.9128474969,60,-0.05609439427,-0.3301958708,-0.2672407547,-2.099536632,-0.1472980955,-0.9663229563,-0.1145481078,-0.8092683597,GBP,2010-12-31
0.01042377188,3.066528745,0.9957321097,0.005878595013,0.004267890274,60,-0.9450758268,-86.86438395,-0.03115623774,-2.352741979,-0.009242981193,-0.64163593,-0.008699940463,-0.7080780597,HKD,2010-12-31
-0.04807376811,-1.201993266,0.4652376535,0.09679135873,0.5347623465,60,1.095752843,7.776676224,-0.2668677411,-1.540856459,0.1210021354,0.3831909203,0.12567305,0.7513490703,HUF,2010-12-31
0.02955159523,0.7877348435,0.1944589484,0.08140376169,0.8055410516,60,-0.1688172095,-0.875464369,0.5463725796,4.588215972,0.2208821984,0.9350362483,-0.1752903996,-1.717095085,IDR,2010-12-31
0.02725036968,1.015305513,0.2052956936,0.07639569853,0.7947043064,60,-0.1439303567,-1.390864423,-0.1762828556,-0.9185223456,0.2788589223,0.955892549,-0.1171683082,-0.7676259511,ILS,2010-12-31
-0.01142800064,-0.4954543009,0.3219900839,0.05317727454,0.6780099161,60,-0.3903234507,-5.318720785,0.2591394911,2.437236344,0.1167089546,1.027897899,0.2327937892,2.071545883,INR,2010-12-31
0.03881689568,1.123498066,0.6737191228,0.0805916245,0.3262808772,60,-0.4541966526,-3.961103104,-0.8342069578,-5.168812154,0.2104192676,1.603411241,0.3835360764,3.442318711,JPY,2010-12-31
-0.09639769069,-2.937726975,0.1743640222,0.08882416398,0.8256359778,60,0.2729255411,1.614815696,0.3491653496,2.404180483,0.4507678312,1.449361155,0.09886791749,0.3712005506,KRW,2010-12-31
-0.05233145652,-1.944763949,0.343058691,0.06036519641,0.656941309,60,-0.234767167,-2.780129728,0.6579976613,7.731815826,0.4620942784,4.103593803,-0.02233864272,-0.2187242797,MXN,2010-12-31
0.01590824811,0.9040589709,0.4754349071,0.04252397869,0.5245650929,60,-0.4137456381,-5.760002953,-0.02201565163,-0.2751681787,-0.009193809022,-0.1062364853,0.06416511917,0.6705468557,MYR,2010-12-31
-0.0156392163,-0.4609066071,0.1431403465,0.0728834844,0.8568596535,60,0.3554998961,1.767687835,-0.2465807673,-1.312368601,-0.01172996512,-0.08838017188,-0.08432052809,-0.6503999593,NOK,2010-12-31
-0.02395561099,-0.6268874209,0.2317557365,0.09698984249,0.7682442635,60,0.6012244185,3.903179907,-0.04939941923,-0.3850611202,0.02403098728,0.07268975428,0.0726353676,0.4266425121,NZD,2010-12-31
0.04630528816,1.730903225,0.4088882824,0.05806091644,0.5911117176,60,-0.5695148871,-7.085695461,0.1010518064,0.8314635414,-0.1539718621,-1.095755437,0.04593270422,0.4080539603,PHP,2010-12-31
-0.03369933029,-1.037852754,0.525416467,0.07735367597,0.474583533,60,0.971212814,8.045829975,-0.4512167023,-3.873395198,-0.1757864249,-0.8330498625,-0.1454450302,-0.9572025796,PLN,2010-12-31
-0.03695336812,-1.956964756,0.5006307305,0.05612687827,0.4993692695,60,0.6863899011,9.177228119,-0.4313154389,-4.060471101,0.1467658729,0.9867903737,-0.02751282739,-0.3355966171,SEK,2010-12-31
0.05665728239,2.093288255,0.4229563327,0.06941735246,0.5770436673,60,-0.5724703274,-7.406390482,-0.1996340933,-1.985377936,-0.5330755421,-2.550855278,0.05162751368,0.3394110827,THB,2010-12-31
0.0534507892,1.284707543,0.6153381143,0.07697986993,0.3846618857,60,-0.2792198812,-2.240413985,0.8588284467,4.589719505,-0.5542293771,-4.278783301,-0.5361707415,-3.346212709,TRY,2010-12-31
5.414601103e-06,0.8286170713,0.9999999764,1.391164742e-05,2.362292739e-08,60,-0.9655004905,-59021.76521,-2.870186286e-05,-1.02169269,-5.412032147e-05,-1.090356423,-2.276401385e-05,-1.01273476,USD,2010-12-31
-0.007436112778,-0.1469032481,0.3873729719,0.1029385299,0.6126270281,60,0.180591951,1.122515114,0.7349199114,3.453453797,0.001105352808,0.005304462991,-0.3571710258,-2.526521959,ZAR,2010-12-31
0.01273286672,0.5093234495,0.6176690611,0.05692373387,0.3823309389,60,0.6650698348,7.063977042,0.08816220897,0.6601881171,-0.1905979264,-1.174541441,-0.04729102526,-0.610660688,AUD,2011-01-31
0.07518296296,1.6318333,0.4119154029,0.08957487314,0.5880845971,60,-0.2301656899,-1.924991587,0.7292862996,4.803542794,-0.2519794999,-1.288803371,0.4329272917,2.083083543,BRL,2011-01-31
0.00199897219,0.06538590582,0.08925356241,0.08212618024,0.9107464376,60,-0.1539553697,-1.082746872,0.08272482243,0.4666677073,-0.3572192013,-2.392797573,-0.1420114539,-0.7131421286,CAD,2011-01-31
-0.002611173203,-0.1318499308,0.4648031897,0.06772065112,0.5351968103,60,0.3893806965,2.539245174,-0.71111808,-8.070099032,0.2299036362,1.286365752,0.1624122278,1.712801826,CHF,2011-01-31
-0.005265637053,-0.1160728055,0.05348725668,0.1115466407,0.9465127433,60,-0.2499187935,-1.146225131,0.3270259948,1.476052795,-0.0078700827,-0.03674741853,-0.05330108415,-0.2521035855,CLP,2011-01-31
0.07072258701,8.183839372,0.9692081456,0.0153680446,0.03079185442,60,-0.9055645295,-28.90626902,-0.004039107475,-0.1251129344,0.05017754536,1.23097025,0.04543971879,1.717200949,CNY,2011-01-31
0.0326523463,0.7109530673,0.2451708726,0.1151422964,0.7548291274,60,-0.2461323996,-1.628676005,0.558639239,2.529703645,-0.4668916536,-2.152667171,0.1711401986,0.6964473722,COP,2011-01-31
-0.0004560400988,-0.01745832495,0.5044746175,0.06982314104,0.4955253825,60,0.7731852124,8.103048254,-0.7529243799,-6.551233452,0.06992233597,0.6022532043,-0.08551101686,-0.6138855728,CZK,2011-01-31
-0.02495732557,-1.194235152,0.5639861832,0.04396565453,0.4360138168,60,0.5011932072,7.761856257,-0.4780135771,-7.252181743,0.2225032568,2.171307626,-0.07047953724,-1.103582293,DKK,2011-01-31
-0.02702915372,-1.341536976,0.5724206595,0.04354241881,0.4275793405,60,0.5068376663,7.649537395,-0.4797943428,-7.075341427,0.2184611337,2.033436215,-0.0830757084,-1.272961686,EUR,2011-01-31
-0.03682079302,-1.249888233,0.1019980552,0.07392477708,0.8980019448,60,-0.05847766014,-0.3391194091,-0.2776332998,-2.257989797,-0.1429013097,-0.9336392542,-0.1485791215,-1.071002549,GBP,2011-01-31
0.008871712603,2.355894008,0.9951715921,0.006222480689,0.004828407858,60,-0.9454076321,-84.98047036,-0.02676829043,-2.018644539,-0.007364943697,-0.4976876642,0.001344073467,0.08874057166,HKD,2011-01-31
-0.02965177377,-0.7324006734,0.4589895369,0.09838909517,0.5410104631,60,1.107049872,7.910993628,-0.3214408368,-1.808342026,0.07763298679,0.2369213639,0.02392947233,0.1451245795,HUF,2011-01-31
0.01894015204,0.561681051,0.2083099512,0.07982195849,0.7916900488,60,-0.1869006663,-0.9642424957,0.5817261951,5.103205267,0.2790219658,1.187727042,-0.1441707609,-1.673824977,IDR,2011-01-31
